BNS1	4932.YGR230W
KAR9	4932.YPL269W
YGL140C	4932.YGL140C
CTF19	4932.YPL018W
INN1	4932.YNL152W
TOF2	4932.YKR010C
SPC72	4932.YAL047C
FOB1	4932.YDR110W
CIK1	4932.YMR198W
MSB1	4932.YOR188W
BNI4	4932.YNL233W
YCS4	4932.YLR272C
CDC45	4932.YLR103C
TOF1	4932.YNL273W
YDR239C	4932.YDR239C
APC2	4932.YLR127C
STP1	4932.YDR463W
DBF4	4932.YDR052C
SHE1	4932.YBL031W
CNM67	4932.YNL225C
BNR1	4932.YIL159W
YKL075C	4932.YKL075C
IRR1	4932.YIL026C
SPG1	4932.YGR236C
ATC1	4932.YDR184C
SEC3	4932.YER008C
IFH1	4932.YLR223C
IBA57	4932.YJR122W
GIC2	4932.YDR309C
YOR082C	4932.YOR082C
XRS2	4932.YDR369C
BNI5	4932.YNL166C
DAM1	4932.YGR113W
BUD3	4932.YCL014W
CDC10	4932.YCR002C
SWM1	4932.YDR260C
ASE1	4932.YOR058C
BEM2	4932.YER155C
CDC24	4932.YAL041W
SLD2	4932.YKL108W
YCG1	4932.YDR325W
VIP1	4932.YLR410W
CDC23	4932.YHR166C
HOF1	4932.YMR032W
LTV1	4932.YKL143W
POL5	4932.YEL055C
SMM1	4932.YNR015W
DGR1	4932.YNL130C-A
LOS1	4932.YKL205W
YDL172C	4932.YDL172C
LOC1	4932.YFR001W
UTP11	4932.YKL099C
TSR3	4932.YOR006C
DUS4	4932.YLR405W
TMA16	4932.YOR252W
BUD27	4932.YFL023W
DUS1	4932.YML080W
NSR1	4932.YGR159C
JIP5	4932.YPR169W
NOB1	4932.YOR056C
RIX1	4932.YHR197W
SHQ1	4932.YIL104C
GCD2	4932.YGR083C
DDI1	4932.YER143W
FCF2	4932.YLR051C
YDR008C	4932.YDR008C
FAF1	4932.YIL019W
RSA3	4932.YLR221C
TRM82	4932.YDR165W
HEF3	4932.YNL014W
SFM1	4932.YOR021C
LAS1	4932.YKR063C
BMT6	4932.YLR063W
NRP1	4932.YDL167C
RRP15	4932.YPR143W
TSR4	4932.YOL022C
VPS75	4932.YNL246W
YMC2	4932.YBR104W
YGR283C	4932.YGR283C
HGH1	4932.YGR187C
ESF1	4932.YDR365C
MKT1	4932.YNL085W
TMA22	4932.YJR014W
RRP8	4932.YDR083W
SDO1	4932.YLR022C
SPE2	4932.YOL052C
RRP36	4932.YOR287C
ROK1	4932.YGL171W
SSF2	4932.YDR312W
IPI1	4932.YHR085W
NOP53	4932.YPL146C
RRP3	4932.YHR065C
UTP30	4932.YKR060W
MAK10	4932.YEL053C
FUN19	4932.YAL034C
RPP1	4932.YHR062C
BCP1	4932.YDR361C
NOC4	4932.YPR144C
DUS3	4932.YLR401C
SLX9	4932.YGR081C
NOP16	4932.YER002W
RRP7	4932.YCL031C
RIF1	4932.YBR275C
YOR389W	4932.YOR389W
YDR442W	4932.YDR442W
YOR342C	4932.YOR342C
EMG1	4932.YLR186W
MAK11	4932.YKL021C
TIF3	4932.YPR163C
YBL028C	4932.YBL028C
RPA43	4932.YOR340C
EMW1	4932.YNL313C
HPM1	4932.YIL110W
UTP8	4932.YGR128C
RPF1	4932.YHR088W
TMA23	4932.YMR269W
RRN11	4932.YML043C
ECM1	4932.YAL059W
YOL073C	4932.YOL073C
RRT14	4932.YIL127C
RFU1	4932.YLR073C
BUD21	4932.YOR078W
RRP17	4932.YDR412W
CSR1	4932.YLR380W
ERG8	4932.YMR220W
RCL1	4932.YOL010W
YOR309C	4932.YOR309C
ESF2	4932.YNR054C
BMT5	4932.YIL096C
PXR1	4932.YGR280C
MAK3	4932.YPR051W
RMT2	4932.YDR465C
MRD1	4932.YPR112C
SLM1	4932.YIL105C
FYV7	4932.YLR068W
UTP9	4932.YHR196W
ERF2	4932.YLR246W
YNL035C	4932.YNL035C
UTP5	4932.YDR398W
LCP5	4932.YER127W
YLR287C	4932.YLR287C
RIM2	4932.YBR192W
TRM5	4932.YHR070W
YMR310C	4932.YMR310C
CGR1	4932.YGL029W
PNO1	4932.YOR145C
RPA49	4932.YNL248C
BMT2	4932.YBR141C
NOP19	4932.YGR251W
MDN1	4932.YLR106C
MHP1	4932.YJL042W
FPK1	4932.YNR047W
YPR089W	4932.YPR089W
VTC4	4932.YJL012C
ATG29	4932.YPL166W
YOR121C	4932.YOR121C
MNR2	4932.YKL064W
VPS61	4932.YDR136C
CCH1	4932.YGR217W
YOR105W	4932.YOR105W
EDE1	4932.YBL047C
YMD8	4932.YML038C
OCA4	4932.YCR095C
YGR122W	4932.YGR122W
IRS4	4932.YKR019C
ERG6	4932.YML008C
KIN82	4932.YCR091W
YET1	4932.YKL065C
OSH6	4932.YKR003W
VNX1	4932.YNL321W
RSB1	4932.YOR049C
TAX4	4932.YJL083W
OSH2	4932.YDL019C
YPL191C	4932.YPL191C
KES1	4932.YPL145C
YSP2	4932.YDR326C
RIM21	4932.YNL294C
TRS65	4932.YGR166W
YEL045C	4932.YEL045C
COG1	4932.YGL223C
OSH7	4932.YHR001W
KTR4	4932.YBR199W
RIM8	4932.YGL045W
VPH2	4932.YKL119C
YNL320W	4932.YNL320W
APM2	4932.YHL019C
LOT6	4932.YLR011W
ERG3	4932.YLR056W
CHS6	4932.YJL099W
YDL206W	4932.YDL206W
YJL120W	4932.YJL120W
SNG1	4932.YGR197C
SRF1	4932.YDL133W
IZH2	4932.YOL002C
MRL1	4932.YPR079W
YAP1802	4932.YGR241C
TCB3	4932.YML072C
YIP4	4932.YGL198W
CSN9	4932.YDR179C
BOP3	4932.YNL042W
SPC24	4932.YMR117C
POP5	4932.YAL033W
YRA2	4932.YKL214C
VHR1	4932.YIL056W
SYC1	4932.YOR179C
POP8	4932.YBL018C
RPN9	4932.YDR427W
BIR1	4932.YJR089W
MMS21	4932.YEL019C
RPN13	4932.YLR421C
PRE9	4932.YGR135W
SLX4	4932.YLR135W
RPN14	4932.YGL004C
FRT2	4932.YAL028W
FLC3	4932.YGL139W
NSE3	4932.YDR288W
PKR1	4932.YMR123W
SCY1	4932.YGL083W
ZPS1	4932.YOL154W
PBP2	4932.YBR233W
CGI121	4932.YML036W
PHM6	4932.YDR281C
SLM2	4932.YNL047C
YOR325W	4932.YOR325W
STB6	4932.YKL072W
MSC1	4932.YML128C
FMP23	4932.YBR047W
MRPL28	4932.YDR462W
BLM10	4932.YFL007W
SKG3	4932.YLR187W
OCA1	4932.YNL099C
FLO8	4932.YER109C
FET4	4932.YMR319C
YHR122W	4932.YHR122W
EFM6	4932.YNL024C
NIS1	4932.YNL078W
YNL276C	4932.YNL276C
BAG7	4932.YOR134W
RPT2	4932.YDL007W
MND1	4932.YGL183C
SHE3	4932.YBR130C
AIM44	4932.YPL158C
SRL1	4932.YOR247W
NUF2	4932.YOL069W
YLR434C	4932.YLR434C
SRO7	4932.YPR032W
MSS4	4932.YDR208W
HEM4	4932.YOR278W
SMP1	4932.YBR182C
INP2	4932.YMR163C
ANS1	4932.YHR126C
INP1	4932.YMR204C
YHR210C	4932.YHR210C
SHE4	4932.YOR035C
AFR1	4932.YDR085C
SCP1	4932.YOR367W
FLC1	4932.YPL221W
SPH1	4932.YLR313C
DSE4	4932.YNR067C
VAC17	4932.YCL063W
CHS5	4932.YLR330W
FAR1	4932.YJL157C
SST2	4932.YLR452C
BOI2	4932.YER114C
IST2	4932.YBR086C
TCB2	4932.YNL087W
FUS2	4932.YMR232W
YNR071C	4932.YNR071C
PEA2	4932.YER149C
UBC12	4932.YLR306W
DCN1	4932.YLR128W
CPD1	4932.YGR247W
TIP20	4932.YGL145W
PEX11	4932.YOL147C
CTK2	4932.YJL006C
MND2	4932.YIR025W
CDC43	4932.YGL155W
IRC24	4932.YIR036C
DON1	4932.YDR273W
IMH1	4932.YLR309C
PPN1	4932.YDR452W
ATG20	4932.YDL113C
TRS23	4932.YDR246W
RAV2	4932.YDR202C
SCL1	4932.YGL011C
MPC54	4932.YOR177C
YDR461C-A	4932.YDR461C-A
LNP1	4932.YHR192W
BSD2	4932.YBR290W
SLY41	4932.YOR307C
FOX2	4932.YKR009C
SPO21	4932.YOL091W
YHR022C	4932.YHR022C
TCA17	4932.YEL048C
ADY4	4932.YLR227C
YPP1	4932.YGR198W
TRS20	4932.YBR254C
SRO77	4932.YBL106C
ATG1	4932.YGL180W
YJL193W	4932.YJL193W
PEX31	4932.YGR004W
RUP1	4932.YOR138C
UBS1	4932.YBR165W
PCI8	4932.YIL071C
SND1	4932.YDR186C
YGL034C	4932.YGL034C
RQC1	4932.YDR333C
HEL2	4932.YDR266C
SOP4	4932.YJL192C
YKR023W	4932.YKR023W
AYT1	4932.YLL063C
MTM1	4932.YGR257C
SCD5	4932.YOR329C
YMC1	4932.YPR058W
CSN12	4932.YJR084W
NTC20	4932.YBR188C
SNU56	4932.YDR240C
PRP40	4932.YKL012W
PRP39	4932.YML046W
RGD2	4932.YFL047W
TGS1	4932.YPL157W
HSH49	4932.YOR319W
CUS2	4932.YNL286W
SPP2	4932.YOR148C
PRP28	4932.YDR243C
CWC24	4932.YLR323C
SPP382	4932.YLR424W
SLU7	4932.YDR088C
CWC25	4932.YNL245C
PSY1	4932.YKL076C
NTR2	4932.YKR022C
SPP381	4932.YBR152W
SNU23	4932.YDL098C
AAR2	4932.YBL074C
SYF2	4932.YGR129W
RBL2	4932.YOR265W
SNU71	4932.YGR013W
YSF3	4932.YNL138W-A
SWM2	4932.YNR004W
POP3	4932.YNL282W
PUP1	4932.YOR157C
TAF3	4932.YPL011C
GPN2	4932.YOR262W
TRM44	4932.YPL030W
TOA2	4932.YKL058W
YCR090C	4932.YCR090C
SOK1	4932.YDR006C
POP6	4932.YGR030C
MSD1	4932.YPL104W
SHR3	4932.YDL212W
LDB16	4932.YCL005W
SNM1	4932.YDR478W
PRE5	4932.YMR314W
ASF2	4932.YDL197C
POP7	4932.YBR167C
PEX28	4932.YHR150W
RSA1	4932.YPL193W
YHR097C	4932.YHR097C
TAF5	4932.YBR198C
RFA3	4932.YJL173C
TAF10	4932.YDR167W
RTG2	4932.YGL252C
YNL195C	4932.YNL195C
OSH3	4932.YHR073W
SGF11	4932.YPL047W
SUS1	4932.YBR111W-A
YPR174C	4932.YPR174C
YNL194C	4932.YNL194C
YOR338W	4932.YOR338W
YOR223W	4932.YOR223W
TEA1	4932.YOR337W
YPL247C	4932.YPL247C
ERG26	4932.YGL001C
ILV6	4932.YCL009C
AGA1	4932.YNR044W
SPI1	4932.YER150W
CBF2	4932.YGR140W
AIM4	4932.YBR194W
RLF2	4932.YPR018W
DAD4	4932.YDR320C-A
MCM21	4932.YDR318W
NKP1	4932.YDR383C
BNA5	4932.YLR231C
VIK1	4932.YPL253C
ASK1	4932.YKL052C
CHZ1	4932.YER030W
YJL064W	4932.YJL064W
CTF13	4932.YMR094W
IML3	4932.YBR107C
AME1	4932.YBR211C
DAD3	4932.YBR233W-A
MED4	4932.YOR174W
NST1	4932.YNL091W
CNN1	4932.YFR046C
MCM22	4932.YJR135C
SPC19	4932.YDR201W
SPC34	4932.YKR037C
MCM16	4932.YPR046W
CHL4	4932.YDR254W
MTC1	4932.YJL123C
MIF2	4932.YKL089W
NNF1	4932.YJR112W
CTF3	4932.YLR381W
PLC1	4932.YPL268W
ECO1	4932.YFR027W
PDS5	4932.YMR076C
AUA1	4932.YFL010W-A
DAD2	4932.YKR083C
TMA17	4932.YDL110C
YOL114C	4932.YOL114C
AUR1	4932.YKL004W
TMA20	4932.YER007C-A
TMA64	4932.YDR117C
MAG2	4932.YLR427W
YLR235C	4932.YLR235C
DLT1	4932.YMR126C
GCN20	4932.YFR009W
RKM4	4932.YDR257C
RIB7	4932.YBR153W
YLR281C	4932.YLR281C
ERC1	4932.YHR032W
YDR338C	4932.YDR338C
HCR1	4932.YLR192C
PEX7	4932.YDR142C
TMA10	4932.YLR327C
YPT35	4932.YHR105W
RPT3	4932.YDR394W
THG1	4932.YGR024C
OCA2	4932.YNL056W
PEX19	4932.YDL065C
TDA10	4932.YGR205W
PET8	4932.YNL003C
MPH2	4932.YDL247W
BNA7	4932.YDR428C
YLL065W	4932.YLL065W
DPB3	4932.YBR278W
OXP1	4932.YKL215C
PGC1	4932.YPL206C
YMR315W	4932.YMR315W
GEP7	4932.YGL057C
PAN5	4932.YHR063C
IDP2	4932.YLR174W
DAL7	4932.YIR031C
HXT6	4932.YDR343C
TFB3	4932.YDR460W
SHB17	4932.YKR043C
AAD6	4932.YFL056C
TES1	4932.YJR019C
AMD1	4932.YML035C
PFK27	4932.YOL136C
AAD16	4932.YPL088W
SLC1	4932.YDL052C
RGT1	4932.YKL038W
ATG3	4932.YNR007C
PRI2	4932.YKL045W
UGA4	4932.YDL210W
POL12	4932.YBL035C
AAD15	4932.YOL165C
ADH4	4932.YGL256W
GND2	4932.YGR256W
CAT8	4932.YMR280C
SUR2	4932.YDR297W
BIO5	4932.YNR056C
MPA43	4932.YNL249C
STL1	4932.YDR536W
IDS2	4932.YJL146W
YKL153W	4932.YKL153W
SPS19	4932.YNL202W
TPO5	4932.YKL174C
XKS1	4932.YGR194C
ATG19	4932.YOL082W
DLS1	4932.YJL065C
FDC1	4932.YDR539W
SHG1	4932.YBR258C
BDH1	4932.YAL060W
HXT5	4932.YHR096C
POL31	4932.YJR006W
AAD14	4932.YNL331C
YAR023C	4932.YAR023C
AAD10	4932.YJR155W
HMF1	4932.YER057C
YMR178W	4932.YMR178W
YFL057C	4932.YFL057C
IDP3	4932.YNL009W
PIN4	4932.YBL051C
YKL033W-A	4932.YKL033W-A
GDH2	4932.YDL215C
UTH1	4932.YKR042W
PEX29	4932.YDR479C
PHO13	4932.YDL236W
YDL144C	4932.YDL144C
SGA1	4932.YIL099W
GCR2	4932.YNL199C
TDA5	4932.YLR426W
HXT2	4932.YMR011W
MLS1	4932.YNL117W
GPT2	4932.YKR067W
YKL107W	4932.YKL107W
JEN1	4932.YKL217W
HXT17	4932.YNR072W
AAD4	4932.YDL243C
YDR018C	4932.YDR018C
NSG1	4932.YHR133C
YCR013C	4932.YCR013C
MRPL51	4932.YPR100W
SDH7	4932.YDR511W
CNL1	4932.YDR357C
AIM24	4932.YJR080C
BFR1	4932.YOR198C
YPR150W	4932.YPR150W
YCR025C	4932.YCR025C
YAT1	4932.YAR035W
YCR097W-A	4932.YCR097W-A
PET20	4932.YPL159C
WHI2	4932.YOR043W
TAD2	4932.YJL035C
YGR176W	4932.YGR176W
CTM1	4932.YHR109W
TOS6	4932.YNL300W
APC1	4932.YNL172W
GRR1	4932.YJR090C
EGT2	4932.YNL327W
SOK2	4932.YMR016C
SVS1	4932.YPL163C
PCL9	4932.YDL179W
PCL10	4932.YGL134W
YLR361C-A	4932.YLR361C-A
PSF1	4932.YDR013W
ROY1	4932.YMR258C
PCL1	4932.YNL289W
POG1	4932.YIL122W
DCC1	4932.YCL016C
MEP2	4932.YNL142W
YPL014W	4932.YPL014W
NRM1	4932.YNR009W
RRT13	4932.YER066W
PCL8	4932.YPL219W
YBR277C	4932.YBR277C
PLP2	4932.YOR281C
BOI1	4932.YBL085W
YER184C	4932.YER184C
PCL7	4932.YIL050W
DIG1	4932.YPL049C
DOA1	4932.YKL213C
SFP1	4932.YLR403W
YML131W	4932.YML131W
AVT2	4932.YEL064C
PCL2	4932.YDL127W
PHD1	4932.YKL043W
PCL5	4932.YHR071W
YMR244W	4932.YMR244W
NDD1	4932.YOR372C
YBR178W	4932.YBR178W
TCD2	4932.YKL027W
DSE2	4932.YHR143W
FIG1	4932.YBR040W
BUD25	4932.YER014C-A
SBE2	4932.YDR351W
OPY2	4932.YPR075C
RAM2	4932.YKL019W
YOL014W	4932.YOL014W
SYP1	4932.YCR030C
GBP2	4932.YCL011C
CHS7	4932.YHR142W
YLL020C	4932.YLL020C
YGL052W	4932.YGL052W
PGU1	4932.YJR153W
PRM1	4932.YNL279W
APA1	4932.YCL050C
PAU23	4932.YLR037C
RCE1	4932.YMR274C
GPI12	4932.YMR281W
SPC1	4932.YJR010C-A
EMP46	4932.YLR080W
EFM1	4932.YHL039W
TDA6	4932.YPR157W
COQ4	4932.YDR204W
CSI1	4932.YMR025W
YHL041W	4932.YHL041W
MRPL35	4932.YDR322W
ECM12	4932.YHR021W-A
YLR358C	4932.YLR358C
SSY1	4932.YDR160W
YDL094C	4932.YDL094C
YJR079W	4932.YJR079W
EFM3	4932.YJR129C
YDL199C	4932.YDL199C
ECM21	4932.YBL101C
YER158C	4932.YER158C
ART2	4932.YLR154W-A
PPT2	4932.YPL148C
MPC3	4932.YGR243W
ESL2	4932.YKR096W
YDR089W	4932.YDR089W
YMR206W	4932.YMR206W
SNO2	4932.YNL334C
TPN1	4932.YGL186C
SNO3	4932.YFL060C
TTI2	4932.YJR136C
NMD4	4932.YLR363C
ESL1	4932.YIL151C
HTD2	4932.YHR067W
SIP4	4932.YJL089W
POA1	4932.YBR022W
CSH1	4932.YBR161W
FMP41	4932.YNL168C
GRX6	4932.YDL010W
MRPL37	4932.YBR268W
GRX8	4932.YLR364W
YOL098C	4932.YOL098C
DRE2	4932.YKR071C
PRM4	4932.YPL156C
YIL014C-A	4932.YIL014C-A
MOG1	4932.YJR074W
VTC3	4932.YPL019C
YBL029C-A	4932.YBL029C-A
ASG1	4932.YIL130W
ATE1	4932.YGL017W
YBL010C	4932.YBL010C
YOR034C-A	4932.YOR034C-A
ARN2	4932.YHL047C
VID24	4932.YBR105C
ENB1	4932.YOL158C
YGR266W	4932.YGR266W
YBL029W	4932.YBL029W
ICT1	4932.YLR099C
MFG1	4932.YDL233W
DRN1	4932.YGR093W
SEF1	4932.YBL066C
PEX25	4932.YPL112C
YGR161W-C	4932.YGR161W-C
FMP10	4932.YER182W
YGL101W	4932.YGL101W
GON7	4932.YJL184W
YLR146W-A	4932.YLR146W-A
YLR458W	4932.YLR458W
YGR149W	4932.YGR149W
SPO77	4932.YLR341W
YLR455W	4932.YLR455W
SVL3	4932.YPL032C
YDR131C	4932.YDR131C
LRS4	4932.YDR439W
BBP1	4932.YPL255W
ARP10	4932.YDR106W
YAL056C-A	4932.YAL056C-A
MRPL25	4932.YGR076C
IAH1	4932.YOR126C
MSC6	4932.YOR354C
VHS2	4932.YIL135C
NPR3	4932.YHL023C
HVG1	4932.YER039C
YJU3	4932.YKL094W
AIM11	4932.YER093C-A
ERG9	4932.YHR190W
PEX22	4932.YAL055W
HAL1	4932.YPR005C
PIP2	4932.YOR363C
HMX1	4932.YLR205C
YOR387C	4932.YOR387C
YJL163C	4932.YJL163C
YJR085C	4932.YJR085C
YHR140W	4932.YHR140W
RTC4	4932.YNL254C
TPO4	4932.YOR273C
YLR278C	4932.YLR278C
RDR1	4932.YOR380W
UTR5	4932.YEL035C
RDS2	4932.YPL133C
ADD37	4932.YMR184W
TBS1	4932.YBR150C
YBR138C	4932.YBR138C
YFL052W	4932.YFL052W
ERT1	4932.YBR239C
LSB6	4932.YJL100W
MAL33	4932.YBR297W
YLL054C	4932.YLL054C
YBR285W	4932.YBR285W
PDR8	4932.YLR266C
HMLALPHA1	4932.YCR040W
YMR279C	4932.YMR279C
THI2	4932.YBR240C
EDS1	4932.YBR033W
SUT2	4932.YPR009W
URC2	4932.YDR520C
GPI8	4932.YDR331W
YKL222C	4932.YKL222C
SUT1	4932.YGL162W
ARO80	4932.YDR421W
YLR194C	4932.YLR194C
YOL079W	4932.YOL079W
COS6	4932.YGR295C
CWP1	4932.YKL096W
MLP1	4932.YKR095W
YLR152C	4932.YLR152C
PUN1	4932.YLR414C
SRL3	4932.YKR091W
CCW14	4932.YLR390W-A
MRX12	4932.YJR003C
YLR040C	4932.YLR040C
IOC3	4932.YFR013W
YBR071W	4932.YBR071W
PST1	4932.YDR055W
IZH3	4932.YLR023C
TCB1	4932.YOR086C
DCW1	4932.YKL046C
KTR2	4932.YKR061W
GWT1	4932.YJL091C
YDL241W	4932.YDL241W
KEG1	4932.YFR042W
MCH5	4932.YOR306C
LOT5	4932.YKL183W
RRT7	4932.YLL030C
DFG5	4932.YMR238W
ECM13	4932.YBL043W
IRC23	4932.YOR044W
YPR078C	4932.YPR078C
POM33	4932.YLL023C
GPI13	4932.YLL031C
CTR1	4932.YPR124W
STS1	4932.YIR011C
KEI1	4932.YDR367W
SBE22	4932.YHR103W
FMP16	4932.YDR070C
ADY2	4932.YCR010C
GUP2	4932.YPL189W
YKL071W	4932.YKL071W
ATO2	4932.YNR002C
RGI2	4932.YIL057C
CAB1	4932.YDR531W
SIP18	4932.YMR175W
BAP2	4932.YBR068C
YGR067C	4932.YGR067C
YKL187C	4932.YKL187C
SIP5	4932.YMR140W
STD1	4932.YOR047C
BOP2	4932.YLR267W
PTR2	4932.YKR093W
SRP102	4932.YKL154W
GNA1	4932.YFL017C
GDS1	4932.YOR355W
AGP2	4932.YBR132C
ATG26	4932.YLR189C
YML089C	4932.YML089C
RIM4	4932.YHL024W
ECM4	4932.YKR076W
YER121W	4932.YER121W
PEX18	4932.YHR160C
AGP1	4932.YCL025C
YTP1	4932.YNL237W
CRC1	4932.YOR100C
SLZ1	4932.YNL196C
YFR018C	4932.YFR018C
SUE1	4932.YPR151C
YAT2	4932.YER024W
YPL062W	4932.YPL062W
YMR226C	4932.YMR226C
TOS1	4932.YBR162C
SPG5	4932.YMR191W
GRE1	4932.YPL223C
SPG4	4932.YMR107W
YMR253C	4932.YMR253C
YPL136W	4932.YPL136W
NAT5	4932.YOR253W
OTU1	4932.YFL044C
YBR116C	4932.YBR116C
CAT2	4932.YML042W
PEX21	4932.YGR239C
ATX2	4932.YOR079C
YJL211C	4932.YJL211C
YKR070W	4932.YKR070W
PEX12	4932.YMR026C
ATG36	4932.YJL185C
BLS1	4932.YLR408C
YLR339C	4932.YLR339C
PEX2	4932.YJL210W
YNL203C	4932.YNL203C
PEX3	4932.YDR329C
PEX10	4932.YDR265W
YMR158W-B	4932.YMR158W-B
PEX14	4932.YGL153W
TEX1	4932.YNL253W
PEX27	4932.YOR193W
PEX17	4932.YNL214W
PEX8	4932.YGR077C
PAU11	4932.YGL261C
IRC25	4932.YLR021W
LSB5	4932.YCL034W
ATG4	4932.YNL223W
YLR049C	4932.YLR049C
RRT16	4932.YNL105W
YCR102W-A	4932.YCR102W-A
YOR012W	4932.YOR012W
SNF11	4932.YDR073W
EAP1	4932.YKL204W
YLR162W	4932.YLR162W
YJR154W	4932.YJR154W
YBL094C	4932.YBL094C
GPG1	4932.YGL121C
MEP1	4932.YGR121C
YAR066W	4932.YHR214W
MUK1	4932.YPL070W
NDL1	4932.YLR254C
YLR280C	4932.YLR280C
YAL065C	4932.YAL065C
KNH1	4932.YDL049C
OST4	4932.YDL232W
ERG7	4932.YHR072W
PHO12	4932.YHR215W
ALG12	4932.YNR030W
DIA3	4932.YDL024C
TSC10	4932.YBR265W
YML018C	4932.YML018C
YMR196W	4932.YMR196W
AMS1	4932.YGL156W
PNG1	4932.YPL096W
SKG1	4932.YKR100C
YJL049W	4932.YJL049W
PHO11	4932.YAR071W
ATG12	4932.YBR217W
ADD66	4932.YKL206C
ECM15	4932.YBL001C
ECM11	4932.YDR446W
EXG1	4932.YLR300W
YPR136C	4932.YPR136C
KNS1	4932.YLL019C
TRM13	4932.YOL125W
BUD16	4932.YEL029C
YEA4	4932.YEL004W
OPY1	4932.YBR129C
TIP1	4932.YBR067C
YIL141W	4932.YIL141W
MMT1	4932.YMR177W
ECM19	4932.YLR390W
CSI2	4932.YOL007C
YGL149W	4932.YGL149W
YJL181W	4932.YJL181W
YGR151C	4932.YGR151C
YCL023C	4932.YCL023C
YEL028W	4932.YEL028W
YPR108W-A	4932.YPR108W-A
ECM3	4932.YOR092W
ASI3	4932.YNL008C
ECM25	4932.YJL201W
ECM7	4932.YLR443W
SYG1	4932.YIL047C
PRM3	4932.YPL192C
HLR1	4932.YDR528W
STB5	4932.YHR178W
YLR177W	4932.YLR177W
AIM17	4932.YHL021C
SNZ2	4932.YNL333W
ARA1	4932.YBR149W
VBA2	4932.YBR293W
YJL055W	4932.YJL055W
YJR008W	4932.YJR008W
RGI1	4932.YER067W
SNZ3	4932.YFL059W
MRX3	4932.YBL095W
YJL144W	4932.YJL144W
RNY1	4932.YPL123C
PNS1	4932.YOR161C
CUP2	4932.YGL166W
YNR014W	4932.YNR014W
AIM19	4932.YIL087C
UGX2	4932.YDL169C
YIL077C	4932.YIL077C
FMP45	4932.YDL222C
ATG34	4932.YOL083W
YLR108C	4932.YLR108C
YBR085C-A	4932.YBR085C-A
SPG3	4932.YDR504C
FMP33	4932.YJL161W
ULI1	4932.YFR026C
RCN2	4932.YOR220W
GUD1	4932.YDL238C
YPR027C	4932.YPR027C
YLR346C	4932.YLR346C
YER079W	4932.YER079W
GTO3	4932.YMR251W
YGR127W	4932.YGR127W
YLR252W	4932.YLR252W
YGR035C	4932.YGR035C
YHR138C	4932.YHR138C
MNT4	4932.YNR059W
FMP46	4932.YKR049C
EIS1	4932.YMR031C
YLL056C	4932.YLL056C
YCR061W	4932.YCR061W
SGE1	4932.YPR198W
RKM5	4932.YLR137W
YNL208W	4932.YNL208W
IRC9	4932.YJL142C
HXT13	4932.YEL069C
FTH1	4932.YBR207W
DAL2	4932.YIR029W
VHT1	4932.YGR065C
YIL055C	4932.YIL055C
DAL3	4932.YIR032C
YBR238C	4932.YBR238C
YDL218W	4932.YDL218W
ARG7	4932.YMR062C
IPK1	4932.YDR315C
YJL213W	4932.YJL213W
ARG2	4932.YJL071W
DCG1	4932.YIR030C
MAL13	4932.YGR288W
YMR173W-A	4932.YMR173W-A
MEP3	4932.YPR138C
EXG2	4932.YDR261C
YGR051C	4932.YGR051C
OSW2	4932.YLR054C
YIL169C	4932.YIL169C
BSC1	4932.YDL037C
GEX1	4932.YCL073C
MSN1	4932.YOL116W
YKL023W	4932.YKL023W
SAG1	4932.YJR004C
TIR1	4932.YER011W
YDR133C	4932.YDR133C
PAU21	4932.YPL282C
TIR4	4932.YOR009W
IML1	4932.YJR138W
DAN1	4932.YJR150C
YGR050C	4932.YGR050C
TDA8	4932.YAL064C-A
YAR061W	4932.YHR212W-A
YAR053W	4932.YAR053W
TIR2	4932.YOR010C
SRL4	4932.YPL033C
LCB3	4932.YJL134W
YAL066W	4932.YAL066W
YNL162W-A	4932.YNL162W-A
MRPL27	4932.YBR282W
YNL019C	4932.YNL019C
YNL095C	4932.YNL095C
FRM2	4932.YCL026C-A
AZR1	4932.YGR224W
FHN1	4932.YGR131W
PSP2	4932.YML017W
FYV6	4932.YNL133C
HAL9	4932.YOL089C
YFL051C	4932.YFL051C
PUG1	4932.YER185W
DSE3	4932.YOR264W
YAR064W	4932.YAR064W
COS12	4932.YGL263W
PRY3	4932.YJL078C
YLR302C	4932.YLR302C
OPT2	4932.YPR194C
YEL073C	4932.YEL073C
YOR059C	4932.YOR059C
MAL11	4932.YGR289C
ADI1	4932.YMR009W
HES1	4932.YOR237W
PAU5	4932.YFL020C
GLG1	4932.YKR058W
GSM1	4932.YJL103C
PAU18	4932.YNR076W
GLG2	4932.YJL137C
YMR166C	4932.YMR166C
PAU12	4932.YGR294W
PAU10	4932.YDR542W
PAU2	4932.YEL049W
PAU20	4932.YOL161C
DAP1	4932.YPL170W
PAU17	4932.YLL025W
PAU13	4932.YHL046C
YML083C	4932.YML083C
PAU16	4932.YKL224C
YLR462W	4932.YLR462W
PAU19	4932.YMR325W
PAU24	4932.YBR301W
PIG2	4932.YIL045W
YSR3	4932.YKR053C
MAM33	4932.YIL070C
ATG41	4932.YPL250C
YAL069W	4932.YAL069W
YNL338W	4932.YNL338W
YHR217C	4932.YHR217C
YDR543C	4932.YDR543C
YMR326C	4932.YMR326C
YNR077C	4932.YNR077C
YKL225W	4932.YKL225W
YJR162C	4932.YJR162C
