abst#sce:YGL047W	26.076	18.326	22.939	25.638	15.326	33.201	15.246	21.615	32.975	11.972	28.023	41.675	11.548	12.948	31.849	16.359	19.803	83.698	27.416	26.381	102.039
abst#sce:YNL190W	2657.319	859.635	2484.609	1861.69	936.644	2779.009	1590.042	856.225	1866.146	329.808	2156.188	3131.534	363.1	670.759	2936.577	1747.329	1561.724	3552.594	1374.889	968.034	2917.451
abst#sce:YDR086C	867.085	600.343	1743.962	852.973	587.623	1802.532	688.155	606.841	1292.552	242.403	609.854	2291.8	234.411	552.045	1973.918	643.986	1645.357	1901.6	532.314	512.024	2063.539
abst#sce:YDR084C	19.736	11.361	53.88	23.562	11.69	48.715	11.629	14.656	45.2	20.837	37.47	52.399	13.505	16.34	48.697	28.728	50.239	21.617	12.448	13.166	35.548
abst#sce:YDR202C	340.156	133.152	294.461	312.613	121.202	262.119	244.236	119.341	273.571	106.66	312.723	454.845	128.938	137.455	440.116	277.957	328.458	476.138	340.518	180.981	633.838
abst#sce:YDR145W	516.339	296.275	725.492	519.03	248.756	618.708	352.328	230.383	591.444	84.17	779.649	879.535	79.143	244.761	768.349	348.088	713.679	855.515	343.465	280.517	1115.727
abst#sce:YDR234W	263.292	153.916	325.289	273.427	145.141	224.646	166.31	85.694	151.42	55.21	97.646	374.293	32.463	91.266	342.79	136.595	246.933	339.302	96.942	72.978	205.671
abst#sce:YFR031C	82.63	52.427	88.215	100.476	36.281	91.302	38.751	27.879	123.682	22.274	152.191	167.94	23.778	41.142	127.852	54.274	103.232	88.844	48.632	31.036	81.15
abst#sce:YBR266C	401.03	115.301	202.191	290.662	127.791	256.431	196.006	98.574	193.636	49.081	145.409	190.679	31.512	54.51	96.933	74.533	50.541	103.361	12.562	16.11	62.613
abst#sce:YBR290W	272.205	144.247	289.325	224.728	113.253	387.208	167.243	117.749	476.597	127.495	616.118	627.136	144.008	246.165	894.516	417.825	654.742	821.48	431.39	395.381	1662.324
abst#sce:YIL121W	111.697	56.756	194.114	115.083	53.511	250.805	94.841	60.088	180.639	57.264	88.945	290.421	49.514	60.111	231.293	119.599	152.035	223.2	93.168	60.201	286.575
abst#sce:YJL158C	1512.407	911.448	2304.921	1305.445	865.5	2945.879	1041.057	898.417	2174.993	373.734	906.648	3867.734	410.183	723.878	3046.179	1134.868	1426.336	3516.285	838.722	837.997	3177.477
abst#sce:YBR169C	112.303	50.897	183.453	103.861	49.877	178.386	83.734	57.733	158.29	36.127	116.309	403.953	44.486	70.467	355.594	167.807	248.167	549.452	245.757	189.848	821.094
abst#sce:YLR050C	43.109	28.656	67.93	38.977	22.118	89.737	18.041	25.964	62.668	14.57	73.083	114.941	13.088	20.123	98.384	37.976	55.224	124.109	42.65	28.468	140.99
abst#sce:YLR080W	0	0.969	21.474	0	0.27	22.25	0	4.967	23.321	11.412	21.052	33.487	8.925	7.177	26.946	17.821	21.015	33.187	13.259	11.865	90.704
abst#sce:YKL155C	413.959	205.421	367.709	359.173	149.295	400.346	222.013	157.869	317.12	105.809	304.394	463.827	99.288	127.265	417.947	211.476	312.686	521.326	212.88	176.284	564.59
abst#sce:YGL031C	2483.731	1040.181	2522.199	2184.996	1081.783	3093.587	1448.764	956.874	2257.316	878.757	2320.089	3670.23	623.45	882.618	2938.585	1337.132	1786.012	2904.202	1490.602	1032.742	2393.826
abst#sce:YNL156C	78.215	42.879	218.044	59.959	29.252	238.515	54.064	42.532	127.91	37.738	70.522	434.717	41.778	56.667	260.775	93.614	137.477	323.479	150.549	104.886	465.604
abst#sce:YDR220C	6.467	1.87	0	14.766	0	4.479	2.378	1.016	8.89	7.893	9.251	0	11.803	0	0	0.343	0	46.425	22.044	12.696	60.135
abst#sce:YDR298C	14.058	3.412	20.229	18.403	0.403	28.343	1.104	5.386	35.847	6.608	48.465	29.281	10.103	0	5.054	10.152	6.513	26.486	8.488	3.958	34.345
abst#sce:YDR297W	545.21	237.315	700.218	497.53	254.005	635.578	459.348	227.506	596.838	155.409	487.635	840.132	178.413	214.191	835.284	443.516	533.691	801.82	434.172	219.143	886.041
abst#sce:YDR257C	105.042	26.02	68.238	108.886	23.663	64.878	91.725	27.669	119.068	264.274	61.872	75.533	290.419	13.812	63.224	68.744	38.767	95.161	134.747	23.335	134.808
abst#sce:YDR499W	116.888	62.417	145.89	116.477	42.081	78.469	70.521	32.062	24.935	14.615	19.079	153.074	5.559	29.197	144.281	53.337	115.812	211.882	82.25	62.221	320.014
abst#sce:YGR170W	92.677	43.258	78.445	116.278	24.144	76.582	46.631	19.2	143.63	18.758	111.983	201.403	30.783	45.437	220.873	109.772	132.59	280.575	139.348	68.894	341.121
abst#sce:YCR013C	360.455	115.592	328.396	243.166	130.259	339.422	235.793	133.021	278.943	190.882	378.252	433.562	167.713	113.322	326.286	327.62	298.275	409.74	258.968	150.888	375.399
abst#sce:YCL031C	614.383	294.124	774.994	488.717	286.502	964.821	330.786	263.406	635.141	143.302	553.772	1111.226	114.731	237.718	918.943	382.154	604.224	1056.244	275.659	252.885	1144.565
abst#sce:YEL042W	381.553	222.389	404.543	368.26	191.453	499.832	265.126	166.202	350.712	92.757	243.102	492.06	74.389	144.053	331.442	222.412	326.722	345.813	119.724	84.85	245.481
abst#sce:YJL121C	343.371	141.027	442.607	312.936	147.601	590.539	252.874	157.564	520.946	170.659	361.156	660.327	124.924	133.978	401.331	303.947	334.312	552.193	216.362	146.149	530.064
abst#sce:YCL057W	413.142	227.934	746.811	430.429	259.153	922.364	380.179	274.5	778.749	245.206	815.656	1146.304	157.621	272.236	1161.222	505.872	731.291	1195.4	481.296	305.892	1697.741
abst#sce:YLR110C	2281.079	449.817	2685.677	1763.013	503.265	3732.549	1398.33	560.165	3899.024	2340.603	3620.146	4284.351	2405.505	454.358	2964.139	1693.742	1004.785	3439.576	1704.752	488.315	2737.723
abst#sce:YLR163C	269.29	110.803	281.888	204.627	102.816	357.382	169.468	122.519	276.155	115.823	293.244	592.233	137.644	108.977	464.216	215.15	271.926	493.983	194.18	119.698	573.011
abst#sce:YKL029C	1411.855	588.691	1580.472	1238.205	606.93	1947.489	933.626	560.004	1539.662	347.945	835.998	1374.844	283.857	337.802	1071.479	576.474	740.122	1011.292	346.78	200.249	691.285
abst#sce:YGL135W	288.425	91.12	269.961	195.696	112.62	288.794	179.363	131.743	325.666	161.721	652.755	243.159	181.218	55.003	297.68	135.714	207.087	358.311	169.502	75.257	220.681
abst#sce:YNL334C	23.083	10.359	28.313	18.651	4.373	23.546	9.519	7.847	21.663	0.905	27.341	38.44	3.866	9.335	39.489	23.658	28.254	56.984	20.076	12.749	75.089
abst#sce:YCR024C-A	102.322	71.195	134.131	139.731	66.606	164.407	79.599	69.289	123.905	64.417	72.446	173.076	43.111	50.809	146.42	74.04	88.408	170.433	102.554	55.919	161.691
abst#sce:YDL212W	62.855	30.256	30.444	54.204	20.658	38.359	30.797	18.101	42.637	19.823	74.873	40.633	22.596	15.54	44.949	30.758	36.17	52.311	24.513	9.85	40.305
abst#sce:YDL230W	459.81	199.991	378.339	394.713	138.386	376.809	265.868	157.96	429.294	119.166	463.499	548.719	165.761	147.629	499.189	314.248	366.797	657.306	419.844	190.356	780.392
abst#sce:YDL207W	223.118	142.525	245.17	198.297	116.391	225.8	165.565	136.808	274.688	56.082	314.473	352.034	70.99	133.602	323.514	192.882	320.852	435.375	172.185	114.573	463.048
abst#sce:YBL022C	23.436	16.235	2.661	29.805	6.517	0	9.471	0	18.063	0	22.13	32.298	8.753	5.711	20.242	15.176	14.399	38.269	23.541	15.661	51.594
abst#sce:YAL030W	47.206	29.281	147.56	43.123	38.257	66.536	88.59	20.486	60.591	23.057	61.084	97.19	28.576	23.505	64.56	49.5	39.043	80.266	44.46	20.546	102.846
abst#sce:YBL087C	581.565	226.81	657.289	404.312	160.968	538.583	311.987	216.161	591.456	315.882	636.574	563.832	293.295	109.738	381.404	232.773	361.485	443.449	295.521	128.709	391.287
abst#sce:YBL015W	37.274	11.976	28.656	18.876	11.779	19.48	18.713	10.058	27.743	10.779	27.927	26.148	12.938	7.461	32.348	16.114	24.262	22.6	18.219	0.851	21.629
abst#sce:YIL152W	78.088	40.545	108.925	67.009	29.709	105.496	42.257	34.029	94.655	18.615	80.764	107.041	23.552	27.922	144.061	46.245	85.309	214.27	65.217	47.579	261.498
abst#sce:YAL011W	185.849	102.121	151.367	157.556	68.89	131.663	108.112	64.163	119.552	39.474	171.06	183.257	52.051	61.275	162.286	102.129	138.039	233.246	134.835	73.978	264.905
abst#sce:YKL138C	105.816	59.605	78.282	76.228	32.69	66.643	54.003	38.003	50.388	23.471	92.952	65.47	25.104	30.707	86.654	39.379	76.55	114.706	61.217	36.775	106.909
abst#sce:YKL172W	1623.541	781.449	1278.968	1112.828	604.086	1161.944	825.495	503.875	1145.756	331.717	1474.896	1065.586	310.032	352.421	621.837	352.02	561.945	556.478	120.095	74.766	234.674
abst#sce:YJL149W	368.507	200.304	439.976	329.631	141.656	417.213	240.411	181.257	450.733	97.598	371.598	602.547	112.536	218.453	778.555	356.719	693.231	993.64	448.535	317.592	1221.129
abst#sce:YGR209C	16.708	10.2	11.139	19.002	8.699	17.48	9.65	10.4	16.121	11.26	51.965	20.855	9.62	9.277	19.937	14.319	62.187	20.789	21.581	19.507	50.315
abst#sce:YNL148C	44.724	18.746	57.069	42.497	19.342	54.152	25.48	16.327	43.115	19.905	37.86	54.291	19.319	21.648	59.084	32.875	49.839	56.834	31.618	25.59	84.141
abst#sce:YDR278C	1.243	6.528	81.941	24.42	17.764	41.17	38.246	11.822	34.028	9.495	12.583	22.625	5.17	2.816	16.947	5.122	5.899	0	0	0	4.716
abst#sce:YDR399W	548.623	246.569	1045.058	520.748	222.259	768.291	330.019	183.627	609.955	131.478	382.653	531.982	90.89	94.636	291.519	110.441	136.125	220.731	22.282	29.765	145.824
abst#sce:YDR392W	367.785	159.62	382.339	322.576	143.781	395.201	255.857	132.328	324.05	119.205	303.757	524.013	122.185	133.59	464.071	231.261	307.416	563.923	320.378	193.01	697.903
abst#sce:YDR330W	126.733	73.152	157.164	136.88	53.231	132.073	111.646	60.064	127.04	44.77	143.717	347.388	50.778	118.188	337.803	248.732	348.164	442.869	313.292	198.931	882.789
abst#sce:YNL258C	128.8	55.934	160.323	99.376	48.347	128.203	67.091	30.315	60.897	26.913	77.545	160.768	16.743	36.022	170.442	76.097	101.176	194.109	91.842	61.559	211.937
abst#sce:YHR155W	82.141	29.025	80.316	66.611	22.728	52.072	42.806	12.92	50.007	10.451	36.578	112.686	15.934	19.621	105.584	53.193	60.865	107.373	55.464	31.24	135.33
abst#sce:YCR039C	100.501	57.583	124.239	91.5	47.386	105.747	58.79	49.216	100.41	30.374	127.733	206.993	27.893	63.063	194.667	101.683	221.198	264.303	114.562	118.89	365.093
abst#sce:YCR002C	66.558	29.603	76.757	52.705	31.959	71.538	41.674	26.466	48.669	24.891	90.883	101.85	19.773	35.085	133.764	55.738	68.384	141.42	50.547	36.085	148.854
abst#sce:YER007W	45.431	15.763	43.128	43.933	14.454	38.983	32.726	16.876	41.034	35.147	37.781	44.657	33.227	12.239	36.496	31.658	32.292	35.457	32.46	13.137	51.272
abst#sce:YJL096W	38.444	20.352	66.152	35.825	13.911	71.28	24.895	16.29	39.718	13.316	34.15	68.096	8.953	11.726	56.831	14.071	33.049	66.096	24.883	17.32	76.339
abst#sce:YCR026C	125.436	51.205	104.77	113.1	38.941	94.286	68.346	39.174	92.713	46.021	59.63	103.941	48.312	24.319	96.061	72.199	72.336	120.734	87.107	46.131	182.172
abst#sce:YLR164W	5.492	6.906	20.331	10.579	3.264	19.227	7.048	5.319	15.019	7.4	15.494	29.307	8.176	7.76	49.014	13.704	37.982	46	21.826	19.464	107.281
abst#sce:YLR210W	202.746	117.71	511.488	310.302	85.267	369.164	175.704	91.372	395.487	69.459	211.395	357.953	37.384	65.249	346.161	143.807	341.785	335.617	104.095	63.14	584.888
abst#sce:YKR008W	672.147	284.061	837.257	673.416	272.196	702.301	508.17	213.199	608.014	158.932	462.345	866.186	155.811	219.983	893.468	461.424	578.277	995.263	545.617	303.72	1351.161
abst#sce:YGR006W	56.16	33.821	94.699	36.032	13.425	60.982	30.195	18.356	47.816	12.901	50.624	99.735	13.19	28.499	108.439	45.857	62.892	117.815	44.702	38.292	187.33
abst#sce:YNL093W	0	0	3.435	0	0	8.367	0	0	9.816	3.084	1.987	20.497	5.356	2.696	25.961	9.301	12.262	25.255	16.643	12.405	62.685
abst#sce:YDR381W	123.367	60.283	180.46	122.781	50.626	204.767	78.29	48.486	163.445	77.992	143.91	280.636	75.493	52.294	267.207	92.733	149.134	222.972	72.565	65.05	243.289
abst#sce:YDR500C	385.987	143.836	521.54	517.467	151.718	518.26	261.175	126.017	482.693	306.814	459.262	621.305	219.405	114.884	588.868	243.086	286.778	498.763	324.276	102.925	573.119
abst#sce:YDR541C	298.238	87.124	384.331	304.195	78.882	334.372	231.901	78.629	423.514	82.441	184.707	494.219	84.786	66.539	417.545	174.213	165.159	503.037	204.583	88.932	555.523
abst#sce:YDR470C	100.992	47.096	120.313	85.627	36.592	115.988	68.082	38.066	91.737	25.35	68.436	178.831	20.602	25.521	138.885	58.641	80.861	164.662	74.755	48.905	230.372
abst#sce:YNR060W	85.751	25.856	35.377	83.332	13.562	25.254	61.183	19.262	10.83	37.986	46.814	148.45	21.948	44.245	242.867	204.904	172.159	300.164	232.788	91.042	294.647
abst#sce:YJR041C	63.93	31.037	35.706	76.732	14.847	28.892	31.739	10.724	46.617	9.778	54.328	54.351	10.586	11.236	42.218	28.491	28.065	48.023	19.307	7.188	34.616
abst#sce:YFL038C	423.231	263.249	494.469	516.542	186.705	579.986	357.204	272.67	706.583	191.403	428.034	843.825	163.576	200.947	774.713	421.863	687.01	878.554	341.157	195.047	1198.379
abst#sce:YER055C	311.207	130.748	412.556	375.791	124.072	395.322	216.945	102.389	423.292	156.656	989.839	456.296	131.119	117.11	309.93	206.525	183.91	298.361	116.266	65.063	231.453
abst#sce:YER060W	391.429	246.024	611.549	632.489	228.506	649.628	381.245	207.358	580.135	134.171	482.734	742.265	112.886	169.615	566.924	318.069	428.82	517.799	203.155	136.324	793.724
abst#sce:YJL037W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
abst#sce:YEL030W	161.958	58.995	121.589	140.911	47.186	113.803	105.729	50.548	136.995	33.958	81.182	177.988	44.671	50.357	148.451	118.949	114.357	187.114	123.27	70.112	201.973
abst#sce:YLR218C	23.933	26.059	78.516	32.067	18.391	70.279	24.852	17.881	66.272	14.118	57.361	126.527	17.473	27.791	116.468	37.715	79.035	72.272	36.267	27.98	172.677
abst#sce:YLR303W	777.75	530.513	2579.814	1218.78	532.874	2522.255	746.776	526.545	2952.795	240.854	1676.315	3803.729	191.269	559.843	3225.214	642.905	1346.329	2761.385	465.182	390.255	3526.737
abst#sce:YLL035W	287.595	144.489	389.973	362.543	132.366	388.903	222.395	107.608	378.538	98.338	262.101	393.999	72.293	91.049	287.698	146.739	197.265	247.076	122.231	65.484	261.821
abst#sce:YGR008C	36.172	23.477	47.001	50.647	22.9	47.85	42.475	22.184	58.561	31.435	235.926	137.427	45.94	30.843	152.408	93.74	118.538	235.086	161.674	105.386	422.847
abst#sce:YNL090W	116.72	56.086	178.33	123.357	63.562	168.515	88.145	60.416	147.322	66.879	118.675	233.923	55.401	69.76	249.879	135.176	159.882	258.153	118.816	65.896	295.747
abst#sce:YDR431W	48.84	44.285	99.078	43.112	26.605	90.818	35.658	37.297	77.624	25.668	62.842	150.065	19.04	40.407	149.723	53.489	95.906	133.204	41.564	41.494	162.636
abst#sce:YDR537C	25.729	7.651	40.353	30.019	6.944	32.445	17.792	12.547	42.022	15.993	35.538	73.911	15.414	15.371	66.03	37.329	26.332	52.962	22.937	8.615	45.241
abst#sce:YHR085W	606.662	187.757	425.73	490.817	196.953	376.951	406.224	173.755	395.271	172.69	383.867	550.028	167.04	172.734	390.109	309.541	334.256	593.849	366.28	200.277	434.935
abst#sce:YDR488C	30.497	12.691	9.95	22.302	9.714	14.55	13.969	14.204	11.4	11.247	15.3	11.229	10.392	3.704	12.901	12.235	14.353	36.978	12.73	7.601	32.005
abst#sce:YOL141W	98.244	40.205	52.766	100.088	26.101	55.816	47.022	25.391	39.542	32.182	44.832	22.424	6.61	7.936	16.578	10.756	16.995	12.014	0.192	0	15.396
abst#sce:YJR090C	94.373	44.492	115.116	103.288	36.736	82.381	48.159	19.426	53.682	16.762	58.747	134.699	17.495	31.225	180.629	61.236	118.547	197.311	76.464	59.849	308.641
abst#sce:YFL031W	321.604	166.351	897.093	439.774	217.147	987.095	292.232	163.388	767.82	265.247	405.557	1631.121	297.508	123.833	1175.905	312.685	423.319	1469.607	459.207	235.148	1737.318
abst#sce:YER076C	8.943	7.896	39.447	11.677	4.769	36.634	6.486	6.064	35.027	16.329	14.514	53.801	25.203	8.769	41.854	18.394	32.817	46.016	16.536	5.252	78.436
abst#sce:YER073W	153.792	82.387	269.623	170.122	78.72	208.537	99.358	67.117	149.284	53.076	166.438	215.085	55.65	37.626	157.464	91.213	66.702	121.394	36.99	6.78	64.172
abst#sce:YJL035C	89.643	46.684	78.817	104.817	44.577	74.538	69.563	37.399	80.922	17.542	76.705	110.136	22.442	24.619	89.123	50.85	61.344	174.145	94.854	47.804	156.266
abst#sce:YEL011W	91.121	31.668	82.945	70.977	28.047	70.701	63.962	30.796	94.507	35.075	203.809	270.908	51.485	68.757	271.317	150.724	204.07	425.344	183.494	123.355	365.578
abst#sce:YLR235C	6.426	2.182	5.236	6.512	0	8.912	1.55	0	7.273	2.376	4.658	7.477	5.485	2.68	9.207	7.244	4.875	1.874	1.272	0	9.094
abst#sce:YLR321C	254.272	147.847	362.555	359.075	131.716	341.344	198.864	114.86	246.415	88.332	301.898	358.552	57.19	98.985	296.791	146.194	257.632	301.692	114.835	105.17	532.093
abst#sce:YLL024C	5983.703	2469.916	6356.833	6246.223	2748.288	6469.086	5297.886	3013.435	5537.023	2156.416	3786.078	10669.978	2149.859	2529.234	9956.618	5333.263	4901.808	10741.476	7200.457	3459.721	11576.681
abst#sce:YGR027C	699.605	376.776	692.326	763.268	393.148	791.418	417.695	333.634	813.021	468.993	713.823	903.981	380.736	330.851	686.028	397.528	695.457	853.064	366.444	402.783	781.989
abst#sce:YNL036W	226.66	127.907	451.035	190.031	85.112	355.85	172.954	96.342	333.766	242.17	751.756	1359.011	288.848	260.432	1209.503	784.887	807.763	1567.416	1124.612	490.564	1432.053
abst#sce:YGL182C	0.483	4.584	26.101	10.16	2.082	23.299	7.446	2.932	17.183	10.833	27.134	31.408	7.31	4.258	32.789	19.558	14.186	21.138	14.491	6.883	26.534
abst#sce:YOL139C	556.851	267.665	711.049	796.705	256.004	859.225	407.758	225.724	672.603	234.993	1042.944	889.804	165.838	190.996	700.417	371.087	598.24	748.979	247.127	175.445	638.03
abst#sce:YOL086C	1206.597	406.512	1179.262	1047.136	426.363	1590.116	810.252	465.281	1714.706	660.255	1222.403	2036.765	722.278	329.59	1571.983	812.284	795.637	1505.68	922.21	424.515	1644.072
abst#sce:YDR539W	111.703	57.208	126.512	131.833	53.113	135.386	99.374	69.082	160.272	43.836	128.837	243.519	47.706	73.063	179.715	113.805	168.075	212.023	107.896	78.551	242.278
abst#sce:YOR001W	398.766	159.851	345.716	424.887	142.466	296.461	245.167	112.805	183.266	90.924	145.828	347.245	51.005	87.993	308.598	170.394	203.942	329.332	120.541	77.014	220.34
abst#sce:YKR102W	31.76	11.115	7.761	29.17	6.323	8.806	7.725	0.524	23.91	0	16.872	44.059	4.834	2.847	18.726	16.972	10.464	45.692	12.861	9.626	41.532
abst#sce:YFR012W	16.171	17.463	35.412	24.595	5.894	29.841	12.741	7.385	37.403	8.204	29.159	58.37	10.654	21.608	35.777	29.243	50.284	47.272	19.232	15.449	70.739
abst#sce:YGL212W	77.342	40.775	78.444	95.686	21.87	75.528	48.038	17.279	78.83	29.655	66.411	85.736	28.791	22.51	75.655	52.107	59.27	69.369	49.185	31.546	132.026
abst#sce:YFL021W	695.354	658.933	1668.187	1151.895	586.708	1603.343	783.539	466.172	993.606	117.587	583.239	2444.368	115.349	508.548	2027.096	860.237	1733.555	1361.779	520.47	341.16	2160.346
abst#sce:YJR012C	28.869	26.26	39.683	50.518	15	40.199	20.13	11.079	36.219	10.013	45.17	65.89	11.395	14.693	44.672	26.416	48.205	80.433	31.66	26.805	133.709
abst#sce:YER077C	167.699	126.412	240.421	223.082	108.052	250.966	100.98	77.644	211.875	40.138	188.134	324.171	39.81	87.052	268.778	103.307	201.59	341.364	104.343	106.281	445.914
abst#sce:YLR316C	33.621	22.854	56.444	34.269	9.234	39.428	15.596	4.498	34.383	8.214	20.71	55.202	11.177	7.523	42.75	17.622	26.074	49.867	14.395	13.72	98.957
abst#sce:YLR446W	52.535	39.517	65.833	72.106	25.759	68.317	38.817	22.146	56.953	14.683	75.513	113.995	19.325	32.218	134.417	69.542	152.608	214.649	98.287	87.827	357.299
abst#sce:YLR098C	267.233	119.403	228.122	332.896	90.774	240.887	160.507	106.369	259.875	108.126	185.005	357.983	79.583	73.212	409.966	190.32	214.172	375.602	302.656	106.717	449.568
abst#sce:YGR029W	40.819	33.495	84.56	59.463	20.054	73.012	28.533	14.515	74.918	20.931	56.949	98.564	19.885	14.881	82.164	21.616	42.584	70.706	19.952	20.244	93.332
abst#sce:YNL033W	56.099	37.31	88.449	61.791	24.146	73.239	43.048	23.417	73.336	22.171	48.133	124.023	21.229	31.295	128.221	54.225	85.139	156.27	57.532	45.612	178.276
abst#sce:YHR053C	624.836	254.455	720.855	806.626	248.477	717.855	494.615	194.067	569.23	231.978	485.905	711.2	219.773	126.454	607.602	332.064	348.224	650.58	240.667	130.405	508.758
abst#sce:YOL135C	200.153	165.372	285.441	281.055	151.978	281.365	170.322	127.121	254.539	82.476	289.129	285.454	56.039	96.975	246.026	125.594	331.719	241.934	114.529	116.293	402.269
abst#sce:YOL064C	387.102	133.699	310.703	314.928	127.548	303.306	260.496	124.609	324.168	130.319	320.721	514.42	159.265	168.152	486.849	357.402	364.71	575.483	358.172	186.894	594.128
abst#sce:YGL190C	395.755	249.113	579.505	466.763	207.804	630.017	308.075	212.614	557.808	133.866	390.153	1023.852	122.725	281.913	1051.727	357.725	867.254	1158.399	441.484	366.53	1694.261
