abst#sce:YGR245C	0.962025316	1	0.911392405	0.797381739	0.703557278	1	0.151898734	0.329113924	0	0	0.013999423	0.195463191
abst#sce:YBR237W	0	0.5	0.791666667	0.036275452	0.036549622	0.738453289	0.416666667	1	0.666666667	0.413900697	1	0
abst#sce:YHR203C	1	0.7	0.6	0.800126731	0	0.36697746	0.3	0	0.6	1	0.079659636	0.668326242
abst#sce:YKR029C	0.070175439	0.01754386	0.385964912	0.602308108	0.447645431	1	0	0.105263158	1	0	0.258908945	0.688916781
abst#sce:YMR143W	0.681818182	0.363636364	1	1	0.414956956	0.459650817	0.409090909	0	0.545454545	0.250502856	0	0.672218199
abst#sce:YBR150C	0.125	0	0.375	0	0.419817285	0.572154484	0.854166667	0.3125	1	0.945138774	1	0.930650381
abst#sce:YBL075C	0	0.714285714	1	0	1	0.664126884	0.5	0.642857143	0.142857143	0.380018612	0.887495733	0.015578014
abst#sce:YOR288C	0.666666667	0.393939394	0	0.782587319	0.644684447	0.024605051	1	0.121212121	0.363636364	1	0.985347896	0
abst#sce:YLR220W	0.842105263	1	0.565789474	0.586581329	1	0.158434086	0.815789474	0.789473684	0	0.492706039	0.919134215	0
abst#sce:YML112W	0.368421053	1	0	0.854261939	0.040787948	0.565721816	0.263157895	0.105263158	0	1	0.346106562	0
abst#sce:YAR009C	0.131578947	0.719298246	0.885964912	0.678438303	0.395065866	0.524214886	0.254385965	0	1	0	0.39010177	1
abst#sce:YGL014W	1	0.636363636	0.666666667	0.843852049	0.807745509	1	0.060606061	0	0.242424242	0.516354894	0.723382835	0
abst#sce:YLR315W	0.315789474	0.578947368	1	0.544574058	1	0.762468356	0	0.947368421	0.684210526	0.654490667	0.509556015	0
abst#sce:YAL025C	0.568421053	0.926315789	1	0.788415138	0.667615998	1	0	0.368421053	0.410526316	0.230908346	0.314212201	0
abst#sce:YLR006C	0.576576577	0.279279279	0	0	0.283897109	0.196838939	1	0.720720721	0.540540541	0.763959205	0.89502055	1
abst#sce:YOR091W	0.754385965	1	0.929824561	0.568583273	0.409026624	1	0	0.456140351	0.298245614	0.37001546	0	0.534281102
abst#sce:YDR373W	0.038461538	0	1	0.788081961	0.935165516	0.234532661	0.192307692	0.346153846	0.807692308	0.665693043	1	0
abst#sce:YBR074W	0.904761905	1	0.857142857	0.683856818	0.612713828	1	0.333333333	0	0	0.022331124	0.508945677	0
abst#sce:YMR024W	0.238095238	0.571428571	1	0	1	0.093736069	0	0.047619048	0.80952381	0.748823863	0.83549229	0.267869277
abst#sce:YBR283C	1	0.892857143	0.714285714	0.534334542	0.944001381	1	0.321428571	0.178571429	0	0.055860521	0.997755912	0
abst#sce:YLR116W	0.93877551	0.87755102	0.469387755	0	0.613457889	1	1	0.673469388	0	0.612023992	0.619821953	0.722696459
abst#sce:YMR094W	1	0.685714286	0.4	0	0.596727627	0.799932067	0.6	0.971428571	0	0.449859943	0.33250639	1
abst#sce:YDR394W	0.875	0.5	0	0	1	0.298126493	0.625	0.6875	1	0.249314724	0.767961775	0.563057966
abst#sce:YIL027C	0.433333333	0	1	1	0.680880785	0.374646179	0.133333333	0.283333333	0.716666667	0.288865199	0.358287689	0
abst#sce:YOL088C	1	0.357142857	0	0.496106749	0.662404188	0.667124696	1	0.714285714	0.785714286	0.860903907	0	1
abst#sce:YLR263W	0.19047619	0.857142857	1	0.270823512	0.537160414	0.204879231	0.285714286	0	0.952380952	1	0.669922564	0
abst#sce:YBL061C	0	0.281690141	0.014084507	0	0.013197099	0.017217065	0.873239437	1	0.746478873	0.65101977	0.698045287	1
abst#sce:YER044C	1	0.555555556	0.333333333	0.623045981	0.43208806	1	0.944444444	0	0	0	0.324493581	0.633981261
abst#sce:YGL051W	1	0.318181818	0.196969697	0.147073564	0	1	0.742424242	0	0.651515152	0.588099019	0.143291609	0.743467121
abst#sce:YKL068W-A	1	0.6	0.685714286	1	0.503571494	0.478209566	0.7	0.228571429	0	0.527514723	0.213603604	0
abst#sce:YLL057C	0	0.205882353	0.588235294	0.916818607	0.468415034	0.804152124	0.529411765	0.147058824	1	0.497019491	1	0
abst#sce:YJL004C	0.566666667	0.266666667	1	1	0.684616377	0.630896252	0.2	0	0.1	0.501113591	0	0.026645863
abst#sce:YFR043C	0.405405405	0.351351351	0	0.646521817	0	0.269449512	0.459459459	1	0.783783784	1	0.164690313	0.295211891
abst#sce:YKL073W	0.254545455	0.309090909	0	0.506605355	0	0.129509152	1	0.854545455	0.654545455	1	0.387448735	0.376189029
abst#sce:YNL310C	0.588235294	1	0.147058824	1	0.799784538	0.981569303	0.735294118	0.558823529	0	0.734156115	0	0.670620435
abst#sce:YBR048W	1	0.4	0.466666667	0.759955635	0	0.674395268	0.466666667	0.066666667	0	0.712474913	0.465036442	1
abst#sce:YLR025W	0.161290323	0.838709677	0	0.822848592	0	0.636367745	0.612903226	1	0.741935484	0.375718349	0.000394166	1
abst#sce:YML007W	0	0.516129032	0.903225806	0	0.878757093	1	0.193548387	0.451612903	1	0.415714833	0.956701449	0.986663249
abst#sce:YJL194W	1	0.742424242	0.303030303	0.582621574	1	0.862568675	0.893939394	0.454545455	0	0.728169818	0.635341916	0
abst#sce:YMR068W	0.516129032	0.306451613	0	0	0.640603853	0.226928056	1	0.967741935	0.806451613	0.975670028	1	0.749521014
abst#sce:YGL135W	0.777777778	1	0.888888889	1	0	0.050537146	0.666666667	0	0.666666667	0.624602814	0.82538962	0.337721289
abst#sce:YDR329C	0.923076923	1	0.615384615	1	0.172408169	0.964923216	0	0.692307692	0.230769231	0.802456559	0	0.766090729
abst#sce:YER060W	0.953125	0.640625	0.0625	0	0.223366044	1	1	0.796875	0	0.764337539	0.580836564	0.844221479
abst#sce:YGL237C	0.923076923	1	0.769230769	0.566113116	0.875479754	0.487529521	0	0.846153846	0.230769231	1	0.720063244	0
abst#sce:YDR037W	1	0.647058824	0.117647059	0.516695394	0.114442618	1	0.588235294	0.294117647	0	0.458411833	0	0.49565078
abst#sce:YLR425W	0.045454545	0.363636364	0	0.112879615	0.90025919	0.225511452	1	0.272727273	0.818181818	1	0.857263021	0
abst#sce:YDR163W	0	0.03125	0.59375	0.622955324	0	0.16829881	0.03125	0.953125	1	1	0.16829881	0.990344516
abst#sce:YAL016W	0.428571429	0.5	0	0	0.281662293	0.610849481	0.714285714	0.428571429	1	0.443613618	1	0.458748247
abst#sce:YAL059W	0.527027027	0.52027027	1	1	0.736735439	0.831773399	0	0.439189189	0.506756757	0.57437394	0	0.071450047
abst#sce:YOR087W	0.619047619	0.80952381	0.285714286	0	0.644416775	0.450879593	1	0	0.238095238	0.240426544	1	0.695661351
abst#sce:YCR047C	0.875	0.964285714	1	0.653190168	0.537626908	1	0	0.196428571	0.125	0.102442432	0	0.036895213
abst#sce:YBL042C	0.78125	0.8125	1	0.457989283	0.432223672	1	0.09375	0	0.125	0	0.067766888	0.14491157
abst#sce:YOR342C	0.547169811	0.981132075	1	0.892208122	1	0.937309645	0	0.358490566	0.245283019	0	0.278629442	0.07928934
abst#sce:YDR107C	0.370967742	0.161290323	0	0	0.551876654	0.37596064	1	0.064516129	0.274193548	0.35791149	1	0.180748515
abst#sce:YBR071W	0.176923077	0.084615385	0	0.111438918	0.161308509	0	1	0.846153846	0.946153846	0.8261483	0.77789001	1
abst#sce:YDL204W	0.281818182	0.1	0	0.441998997	0.842584092	0	0.663636364	0.381818182	1	1	0.941635299	0.409688138
abst#sce:YER096W	1	0.857142857	0.591836735	0.442208612	1	0.607415493	0.12244898	0	0.12244898	0.357918905	0.960865953	0
abst#sce:YHR041C	1	0.476923077	0.338461538	1	0.651878767	0.352970766	0.753846154	0.4	0	0.448105606	0.175559918	0
abst#sce:YOR299W	0.413043478	0	0.02173913	0.367717321	0	0.34527442	0.869565217	0.434782609	1	1	0.529765552	0.713210704
abst#sce:YGL056C	0.208333333	0.166666667	0	0	0.247950989	0.559966908	0.666666667	0.333333333	1	0.906424358	1	0.82257568
abst#sce:YOR259C	0	0.318181818	0.409090909	0	0.118766249	0.462302056	0.454545455	0.454545455	1	1	0.500354526	0.162372961
abst#sce:YHR104W	0	0.170212766	0	0.227545179	0.426694039	0	0.765957447	0.638297872	1	1	0.822429346	0.589519585
abst#sce:YML034W	0.36	0.52	0.88	0.302652055	0.40550411	0.093219178	0.54	0	1	0.120049315	1	0
abst#sce:YBR182C	0.133333333	0	0.076190476	0	0.282545104	0.527513203	0.99047619	1	0.952380952	0.802908687	0.726840791	1
abst#sce:YBL046W	0.87804878	1	0.341463415	0.709228483	0.690542403	1	0.463414634	0.487804878	0	0.486199196	0.482152344	0
abst#sce:YHR023W	0.130434783	0.246376812	0.724637681	0.960381207	0.342549453	0.495046473	0	0.434782609	1	0	0.499521842	1
abst#sce:YLR067C	0.142857143	0.428571429	1	0.798092522	0.791046744	1	0	0.142857143	1	0.643523381	0.35787773	0
abst#sce:YNR053C	0.73015873	0.904761905	1	0.688342862	0.823794345	1	0	0.603174603	0.047619048	0.459394237	0.300120017	0
abst#sce:YBL074C	0.131578947	0.947368421	0	0.139327072	0.955494615	1	0.763157895	1	0.236842105	0.330475298	0	0.105412075
abst#sce:YGR212W	0	0.851851852	0.333333333	0	0.528937579	1	0.555555556	1	0.851851852	0.966286979	0.576709075	0.775213801
abst#sce:YMR175W-A	0.612244898	0.469387755	1	0.315810599	1	0.938702892	0	0.714285714	0.510204082	0.676632478	0.158063653	0
abst#sce:YIR001C	0.962264151	0.396226415	0	0.358088166	0.684990885	0	1	0.603773585	0.490566038	0.546356541	0.504751678	1
abst#sce:YDL141W	0.829787234	1	0.787234043	0.324375703	0.900280712	1	0.255319149	0.255319149	0	0.336347565	0.785358971	0
abst#sce:YHR159W	1	0.941176471	0	0.502496827	1	0.636096107	0.529411765	0.705882353	0.058823529	0.638053543	0.557869197	0
abst#sce:YBR177C	0.676470588	0.470588235	0.205882353	0	0.443031368	0.143337089	1	0	0.852941176	0.18879766	0.283008003	1
abst#sce:YOL058W	1	0.851851852	0.126984127	0.939537754	1	0.493636784	0.936507937	0.830687831	0	0.844176317	0.780251812	0
abst#sce:YDR164C	0.05	0.45	0	0.015590827	0	0.780686963	0.9	0.45	1	1	0.080582152	0.72328276
abst#sce:YCR092C	0.725	0.55	1	0.497351717	0.634333867	0.54346053	0.225	0	0.425	0	1	0.682296318
abst#sce:YEL075C	0.176470588	0	0.105882353	0.208079983	0.332753145	0.471489578	0.505882353	1	0.364705882	1	0.76236279	0
abst#sce:YCR079W	0.680851064	0.446808511	0	0.122408412	0.039181468	0	1	0.680851064	0.553191489	0.936068892	0.738727106	1
abst#sce:YDR305C	0	0.129032258	0.516129032	0.561538869	0.530401482	0.247108444	0.129032258	0.838709677	1	1	0	0.544981911
abst#sce:YDR212W	0.64516129	1	0.741935484	0	0.781822043	1	0.258064516	0	0.161290323	0.179082608	0.641027819	0.465045657
abst#sce:YBR152W	0	0.956521739	0.434782609	0	0.442674356	1	1	0.52173913	0.260869565	0.615007793	0.008290926	0.091024105
abst#sce:YDR348C	0.3	0.85	0.05	0	0.353250052	1	0.65	1	0	0.419454018	0.982917786	0.634681207
abst#sce:YDR208W	0.8	1	0.35	0.671213919	0	1	0.65	0	0.65	0.475413859	0.108285226	0.477867847
abst#sce:YPR143W	0.298507463	0.626865672	1	1	0.758109696	0.972324753	0	0.611940299	0.828358209	0	0.043816207	0.409680094
abst#sce:YJR154W	0	0.318181818	0.056818182	0	0.02746708	1	0.977272727	1	0.590909091	0.604495193	0.462360186	0.882443531
abst#sce:YDR517W	0.176470588	0.294117647	0	0	0.265699135	0.634787732	0.705882353	0.882352941	1	0.680373368	0.541786833	1
abst#sce:YML061C	0.382352941	1	0.411764706	0.317756418	0.269503281	1	0	0.323529412	0.352941176	0.404460688	0	0.255580177
abst#sce:YOR198C	0.04	0.12	0	0.383788024	0	0.401621198	0.96	0.6	1	0.712368169	0.26669572	1
abst#sce:YPR027C	1	0.235294118	0.529411765	0.726012534	1	0.981192748	0.294117647	0.666666667	0	0.821636231	0.295807824	0
abst#sce:YLR190W	1	0	0.2	0.033845095	0	1	0.5	0.6	0.5	0.494423897	0.370176774	0.304410032
abst#sce:YDL219W	0.142857143	0	1	0.717637041	1	0.391663141	0.017857143	0.767857143	0.803571429	0.285616702	0.703137336	0
abst#sce:YFL022C	0.825	1	0.275	0.01185994	0.534403238	1	0.475	0.6	0	0.138036521	0	0.329442771
abst#sce:YJL054W	1	0.736842105	0.578947368	0.175703894	0.405457295	1	0.315789474	0	0.289473684	0	0.039164955	0.758592455
abst#sce:YDR333C	0.238095238	0.666666667	0.333333333	0	0.64810491	1	0	1	0.238095238	0.645648738	0.405904652	0.829510799
abst#sce:YBR145W	1	0.92173913	0.304347826	0.664551484	1	0.639719058	0.756521739	0.6	0	0.408820616	0.733591173	0
abst#sce:YPL209C	0.318181818	0	0	0.573239005	0.638668539	0.437839912	0.454545455	0.454545455	1	1	0.327844523	0
abst#sce:YDL102W	0.133333333	0.8	1	0.166816581	0.872301029	0.752101845	0.033333333	0	0.666666667	0.390349544	1	0
abst#sce:YER018C	1	0.083333333	0	0.011654067	0.773671826	0	0.333333333	0.083333333	0.375	0.998958607	1	0.216915886
abst#sce:YNL165W	0.909090909	0.863636364	0	0.058936418	0	0.910236371	1	0.636363636	0.363636364	1	0.369032112	0.911734313
abst#sce:YBR180W	0.616666667	0.166666667	0	0.213763152	0.475127979	0.313707264	0.05	1	0.6	0.711843949	1	0
abst#sce:YNR070W	0	0.327586207	0.948275862	0.487152852	1	0.5307002	0.206896552	1	0.793103448	0	0.58859167	0.594308367
abst#sce:YHR147C	0.775	0.525	1	0.774756915	1	0.392535724	0.175	0.375	0	0	0.365618057	0.107232403
abst#sce:YOL100W	0	0.321428571	0.125	0	0.163069526	0.08639123	0.517857143	0.767857143	1	0.357051324	0.284726263	1
abst#sce:YNL256W	0.621621622	1	0.513513514	0.175702629	0.481937978	1	0.054054054	0	0.108108108	0	0.296439199	0.073074762
abst#sce:YBR147W	1	0.575757576	0	0.865137945	1	0.263468307	0.742424242	0.636363636	0.696969697	0.816412547	0.794899168	0
abst#sce:YML104C	0.551724138	0.586206897	1	0.53671876	0.320367869	1	0.689655172	0	0.551724138	0.116439642	0.538892533	0
abst#sce:YOR194C	0	0.596774194	0.935483871	0.723618873	1	0.891142811	0.258064516	0.35483871	1	0	0.520943829	0.505303812
abst#sce:YOR134W	0.032544379	0	0.032544379	0.148955218	0.02852945	0	0.866863905	0.893491124	1	0.923131437	1	0.946367019
abst#sce:YIR018C-A	0.44	1	0.64	0.734568075	0.122868724	0.413595253	0.2	0	0.32	0.766375105	0	1
abst#sce:YNL188W	0	0.791666667	0.8125	1	0	0.859058308	0.104166667	0.833333333	1	0.376276164	0.041280461	0.382856912
abst#sce:YPL144W	0.441176471	0.558823529	1	1	0.380866461	0.463150251	0	0.147058824	0.205882353	0.296049465	0.214868623	0
abst#sce:YER125W	0.951219512	0.463414634	0.341463415	0	0.728576265	0.590482639	1	0.097560976	0	0.520504884	1	0.687445594
abst#sce:YER072W	1	1	0.552631579	0.283808073	0.628604239	1	0.736842105	0.710526316	0	0	0.580185735	0.70160022
abst#sce:YJR064W	0.947368421	0.947368421	1	0.699558944	0.898532307	1	0	0.315789474	0.315789474	0.352520495	0.39538013	0
abst#sce:YML079W	0.428571429	0.428571429	0	0.682156989	0.132419251	0	0.971428571	1	0.314285714	1	0.833118616	0.813287936
abst#sce:YJR117W	0.741935484	0.709677419	0	0.320712695	0	0.54138827	1	0.516129032	0.387096774	0.397302648	0.479274932	1
abst#sce:YPL018W	0.878787879	0.984848485	0.560606061	0	0.480993325	1	1	0.818181818	0	0.429588903	0.514495814	0.542045837
abst#sce:YMR026C	0	0.090909091	0.681818182	0.113064894	0.277620265	0.470504709	0.5	0.363636364	1	0.663952476	1	0
abst#sce:YDL027C	0.205128205	0.025641026	0	0.419620013	0.367964721	0	0.833333333	0.858974359	1	0.71392452	0.728095695	1
abst#sce:YAL024C	0.971428571	0.142857143	0	0	0.500064036	1	1	0.4	0.028571429	0.807486729	0.242291497	0.717052146
abst#sce:YPL274W	1	0.855670103	0.855670103	0.320635346	1	0.868654715	0.618556701	0.371134021	0	0.138830229	0.420301264	0
abst#sce:YIL165C	0.166666667	0.305555556	0.611111111	0.650430874	0.786513521	0.233820186	0	1	0.305555556	1	0.8579816	0
abst#sce:YPL227C	1	0.891891892	0.648648649	1	0.914730978	0.599547092	0.486486486	0.72972973	0	0.837335295	0.837870377	0
abst#sce:YER158C	0.324786325	0.042735043	0	0.438300469	0.519585353	0	0.888888889	0.752136752	1	0.764756701	0.612030132	1
abst#sce:YJL061W	0.694444444	1	0.611111111	0.905324756	0.823244684	1	0	0.333333333	0.222222222	0	0.642508885	0.562819923
abst#sce:YJR047C	1	0.7	0.365	0.675579698	0.696321683	1	0.63	0.34	0	0	0.137637081	0.128306751
abst#sce:YBR126C	0.375	0.3125	0	0.258323557	0.769093208	0	1	0.9375	0.854166667	0.620539223	1	0.548711173
abst#sce:YER185W	0.470588235	0	0	0.561897498	0.447611688	0	1	0.838235294	0.808823529	0.901070021	1	0.418015004
abst#sce:YNL325C	0.075	0	0.3	0.525365338	0	0.088180423	0.4	0.325	1	0.433986719	1	0.107630502
abst#sce:YNR001C	0.038834951	0	0.106796117	0.060852157	0.398875527	0	0.776699029	0.86407767	1	0.713678247	1	0.837029517
abst#sce:YNL277W	0.365853659	0	0.219512195	0	0.066302294	0.429387423	1	0.780487805	0.170731707	1	0.880981654	0.264159112
abst#sce:YOR305W	0.255555556	0.411111111	0.966666667	0.937404954	1	0.501901572	0	0.877777778	1	0.55221481	0.693297454	0
abst#sce:YNL067W-B	1	0.6875	0.3125	0.478529632	1	0	0	0.3125	0.03125	0.370325953	0.510518535	0.271332866
abst#sce:YKL079W	0.052083333	0	0.53125	0.412296853	0	0.056817721	0.416666667	0.8125	1	1	0.496479154	0.875848477
abst#sce:YJR062C	1	0.590909091	0.181818182	0.243395728	0.83702077	0.699014526	0.818181818	0	0.227272727	0.589478646	1	0
abst#sce:YOR242C	0	0.219512195	0.707317073	0.782191118	1	0.836950841	0.341463415	0.12195122	1	0	0.589113688	0.947931226
abst#sce:YAL039C	0.1875	0.35	0	0.181743427	0.225031817	0	0.825	1	0.6875	1	0.745841061	0.823782427
abst#sce:YDR238C	0.5	0.5	0.1875	0.351427029	0	0.754735095	1	0	0.5	0.572791456	0.359787196	1
abst#sce:YHR035W	1	0.282608696	0	1	0.819552793	0.608708425	0.282608696	0.5	0.195652174	0.975435176	0.676682149	0
abst#sce:YIR024C	0	0.382352941	0.485294118	1	0.664479762	0.317174274	0.044117647	0.426470588	1	0.841197236	0.423168467	0
abst#sce:YJL105W	1	0.223529412	0.023529412	0.321577764	0.669444928	0	0.211764706	0	0.152941176	1	0.931167971	0.087413154
abst#sce:YDL124W	0	0.033333333	0.366666667	0.361142653	0.628969494	0	0.7	0.516666667	1	0.946452494	1	0.70932265
abst#sce:YJL078C	0.540983607	1	0.868852459	0.120998365	0.393882839	1	0.31147541	0.098360656	0	0	0.333150277	0.64838258
abst#sce:YDR135C	0.433333333	0.666666667	1	0	0.204023106	1	0.5	0	0.566666667	0.436109632	0.664795772	0.481420787
abst#sce:YIL102C	0	0.75	0.285714286	0.475489106	0	0.388062755	1	0.142857143	0.232142857	0.525921409	0.216768799	1
abst#sce:YGR195W	1	0.682926829	0.512195122	0.770733529	0.264710618	1	0.073170732	0.048780488	0	0.51040199	0	0.065254537
abst#sce:YMR036C	1	0.818181818	0.181818182	0.258997717	0.674206354	1	0.590909091	0	0.636363636	0.690842234	0	0.293984695
abst#sce:YNR014W	1	0.456140351	0.105263158	0.764616096	1	0	0.649122807	0	0.421052632	0.002291594	0.193472654	0.205068885
abst#sce:YJL094C	0.2	0	0.24	0	0.122510033	0.543486758	0.893333333	0.426666667	1	0.461409076	0.653661467	1
abst#sce:YLR329W	0.735632184	0.379310345	0	0.582346389	0.421085946	0.397538381	1	0.505747126	0.609195402	1	0.997695602	0
abst#sce:YLR272C	0.659090909	0.704545455	1	0.049031073	0.557772456	1	0.386363636	0	0.659090909	0.138292246	0.37304697	0
abst#sce:YNL079C	0	0.219178082	0.712328767	0.690420117	0.143710907	0	0.479452055	1	0.917808219	1	0.496062195	0.764567348
abst#sce:YOL111C	1	0.738095238	0.071428571	0.409110815	0	0.058496537	0.69047619	0.452380952	0	0.563579512	0.313413096	1
abst#sce:YGL151W	0.581818182	0.745454545	1	0.579752188	1	0.76359047	0.454545455	0	0.836363636	0.408166435	0.978227633	0
abst#sce:YHL023C	0.88	0.84	1	0	1	0.724217339	0	0.44	0.64	0.306101058	0.812346925	0.503302638
abst#sce:YHR073W	0	0.631578947	0.368421053	0	0.737207452	0.89074656	1	0	0.894736842	0.301242424	1	0.722548415
abst#sce:YKR102W	0.257142857	0.285714286	0	0.126228416	0	0.500187544	0.514285714	0.514285714	1	0.985084704	1	0.366911872
abst#sce:YLR420W	1	0.821428571	0.428571429	0.054260465	0.344265417	1	0.357142857	0.035714286	0	0	0.182836247	0.72210795
abst#sce:YDR063W	0	0.230769231	0	1	0.494201876	0	0.307692308	0.538461538	1	0.212110517	0.760360996	0.901129374
abst#sce:YGR231C	0.666666667	0.388888889	1	0	0.996794488	0.2836429	0.5	0.388888889	0	0.362252846	1	0.093738766
abst#sce:YMR311C	0.038461538	0.346153846	0.442307692	0.794839279	0.418702101	0	0	0.769230769	1	1	0.354523901	0.731212439
abst#sce:YGL026C	0.28	0.4	0	0	0.605348913	0.307167235	1	0.84	0.52	0.494514182	1	0.369564798
abst#sce:YBR043C	0	0.155555556	0.4	0	0.505443137	0.53338805	0.555555556	1	1	0.771463044	1	0.609062513
abst#sce:YCL009C	1	0.818181818	0.272727273	0.762058103	1	0.345747287	0.939393939	0.909090909	0	0.798949947	0	0.10640532
abst#sce:YGR007W	0.8125	1	0	0.595851252	0.82458892	0.968378447	0.5	0.9375	0.0625	1	0	0.521932709
abst#sce:YCR107W	0.298701299	0.584415584	1	0.366268492	0.940247152	0.68707378	0.064935065	0	0.688311688	0	1	0.093686573
abst#sce:YDR249C	0	0.213114754	0.081967213	0.286014648	0.291828625	0	0.967213115	1	0.573770492	1	0.868531821	0.519948242
abst#sce:YJL176C	0.52	0.08	1	0.318412285	0.845617506	0.81497179	0.72	0	0.72	0	1	0.636985552
abst#sce:YNL037C	0.079365079	0	0.714285714	0.119734233	0	0.609211396	0.634920635	0.555555556	1	0.777524611	0.758722649	1
abst#sce:YML058W	0.103448276	0.24137931	0	0	0.255355375	0.413898238	1	0.862068966	0.724137931	0.307780637	0.643001386	1
abst#sce:YPL226W	1	0.936170213	0.787234043	0.366982142	0.749145107	1	0.191489362	0.340425532	0	0	0.37031536	0.039894995
abst#sce:YOR346W	0.375	0.166666667	0.875	0.428563926	0	1	0.1875	0	1	0.250983526	0.160195449	0.639270261
abst#sce:YFL011W	0.921052632	0.421052632	0.868421053	0.23004287	0.610651028	0	0.5	0	1	0.711238336	0.129594905	1
abst#sce:YGL167C	0.333333333	0	0.303030303	0	0.76642881	0.796210021	0.454545455	0.333333333	1	0.36331112	1	0.619763716
abst#sce:YLR178C	0.221052632	0.042105263	0	0.740100134	0.597051667	0	0.852631579	0.621052632	1	1	0.900937812	0.698499453
abst#sce:YFL062W	0	0.206896552	0.172413793	0.30504326	0.556119845	0	0.948275862	0.879310345	1	0.703988272	1	0.481433003
abst#sce:YEL040W	0.685714286	0.857142857	0.171428571	0.380097622	0.023874193	1	0.685714286	1	0	0.334238703	0	0.937450795
abst#sce:YOR006C	0.28358209	0.746268657	1	1	0.508560495	0.636908601	0	0.582089552	0.805970149	0.12964453	0.071089751	0
abst#sce:YNL123W	0.5	1	0.045454545	0.365382523	0.432528023	0.956061595	0.318181818	0.409090909	0	0.580748721	1	0
abst#sce:YOR284W	0.333333333	0.222222222	0	0.263293533	0.567698483	0.667333208	0.166666667	0.5	1	0.336254566	0	1
abst#sce:YHR175W-A	0.203125	0.484375	1	0.514538861	0.690460162	0.680622815	0.484375	0	1	0	1	0.370822385
abst#sce:YMR316W	0.137440758	0	0.199052133	0.13422741	0	0.13800183	0.909952607	0.890995261	1	0.833418842	0.764309626	1
abst#sce:YBR254C	1	0.540540541	0.135135135	1	0.533011241	0.533366	0.513513514	0	0.081081081	0.219478445	0	0.010697661
abst#sce:YJL122W	0.817073171	1	0.914634146	0.96768954	0.503208401	1	0	0.536585366	0.073170732	0.418836823	0	0.236813338
abst#sce:YDR532C	0	0.442477876	0.769911504	1	0.72937199	0	0.115044248	0.451327434	1	0.241524639	0.633990367	0.396128196
abst#sce:YOR294W	0.862068966	0.879310345	1	0.874882297	0.510480133	1	0.137931034	0.448275862	0	0.636130674	0	0.147602051
abst#sce:YKL221W	0.783333333	0.466666667	0.683333333	0.400346301	0.788213613	1	0.566666667	0	1	0.13208854	0	0.347953584
abst#sce:YDL198C	1	0.979166667	0.416666667	0.753962442	0.994685249	0.235880477	0.770833333	0.5625	0	0.926869021	1	0
abst#sce:YOL156W	0.152777778	1	0.152777778	0.340807753	1	0.35305044	0.305555556	0	0.319444444	0.446620508	0.940525691	0
abst#sce:YCL031C	0.547169811	1	1	0.650560033	0.675269073	1	0	0.773584906	0.754716981	0	0.349539801	0.686750041
abst#sce:YOR114W	0.412698413	0.603174603	0	0.989593781	0.767040988	0	0.634920635	1	0.555555556	1	0.218764401	0.195996774
abst#sce:YOR020W-A	0	0.034883721	0.38372093	0.742487304	0.600284633	0	0.558139535	0.686046512	1	0.793035448	1	0.941049813
abst#sce:YKL033W-A	0.057692308	0.211538462	1	1	0.880552691	0.291400289	0	0.038461538	0.769230769	0.225077336	0.586925139	0
abst#sce:YJL177W	1	0.588235294	0.882352941	0.603457065	1	0.65888132	0.352941176	0	0.235294118	0.046573057	0	0.196487326
abst#sce:YJR042W	0.631578947	1	0.736842105	0.195111616	0.645036915	1	0	0.078947368	0.184210526	0	0.566081789	0.487389624
abst#sce:YDR287W	0	0.418604651	0.186046512	0	0.556113311	0.054427431	1	1	0.88372093	0.388346549	1	0.405004947
abst#sce:YNL075W	0.808823529	0.882352941	1	0.871995007	0.95153675	1	0	0.264705882	0.323529412	0.106050546	0.343726567	0
abst#sce:YPR051W	0.105263158	0.263157895	1	1	0.438464383	0.551450566	0	0.894736842	0.684210526	0.743772481	0	0.184018556
abst#sce:YKL068W	0.648648649	0.810810811	1	0.648108711	0.164969248	1	0	0.054054054	0.027027027	0.497306076	0	0.778401247
abst#sce:YLR083C	1	0.838709677	0.806451613	0.384891361	0.991474181	1	0.758064516	0.032258065	0	0.098419801	0.627464022	0
abst#sce:YCL036W	0.673469388	0.908163265	1	0.883846078	0.929298844	1	0.102040816	0.62244898	0	0.240419413	0.389999925	0
abst#sce:YML069W	0	0.161290323	0.580645161	0	0.937041535	0.641875152	0.096774194	0.516129032	1	0.640174885	1	0.773087199
abst#sce:YER127W	0.520547945	0.876712329	1	0.902519165	0.516366565	1	0	0.561643836	0.328767123	0.566811045	0	0.172938996
abst#sce:YLR005W	1	0.914285714	0.485714286	0	0.746368948	0.779632085	0.628571429	0.742857143	0	0.396890435	1	0.187374614
abst#sce:YOR236W	1	0.933333333	0.566666667	1	0.270441139	0.454362599	0.7	0.644444444	0	0.981215233	0.130600699	0
abst#sce:YCL016C	0	0.222222222	0	0	0.253142308	0.814835806	0.296296296	1	0.703703704	0.558271396	0.793370544	1
abst#sce:YKL058W	0.428571429	0.714285714	1	1	0.998690668	0.467936123	0	0	0.530612245	0.589300843	0.326957647	0
abst#sce:YOR251C	1	0.45	0.575	0.464644158	1	0.676915131	0.425	0	0.3	0	0.931395096	0.300907954
